PC1,PC2,PC3
1.2466454522670474,-2.1901808196021055,0.7549690084520139
-2.1109340837447395,-0.025510638259769906,0.5230690940395535
2.3509818794084194,0.81151463100763,0.0032472492968011043
-1.0863036738586056,0.7972201124050537,0.6801636823244739
0.7733027065295339,-2.0507412823212303,0.3098970315071585
-1.620007129807816,0.5016454704058028,1.2867441709148584
1.5034874921559143,-1.6151914637185885,-1.208951777880213
-2.3067600538475426,-0.6863823627985624,-0.9781372660052007
0.8304044956360972,1.9438518829667064,0.722447138330498
-1.4706509499638594,-2.2110005630553338,0.11317757251498838
3.748524917873946,0.7047664654783027,0.23626141964692834
-2.5487617186864027,1.6379727568739944,-0.74769810881943
1.5474355675800657,0.42045386687452363,-0.10549570470342347
-1.2787827562449081,-0.535719334543697,0.5538508471684701
2.242369083372806,2.0994729165210746,-0.8974488329124074
-1.6048161237002092,-1.9789661144663186,0.699795808699658
2.194767256208197,0.025366134033809395,1.2108177720292048
-1.4123732784857435,0.5477307717410338,-1.7281612070878927
0.487004738446005,-0.039628122246717364,1.1876973539580715
-1.5291051272705443,-1.7278671319147871,-2.1410688387097423
2.6007814151203865,1.5183215191679957,0.4648642838157465
-1.8554247244619375,-1.0453250735818482,1.3213683253093695
0.945736311816742,0.7644482931691077,-0.41131121868207504
-1.5161248496745645,-0.8297012712802673,0.38493327764718377
2.4825828290345973,1.0985665277193923,-2.3927230691550374
-2.7474538548610465,-0.972366445140148,1.1570419561391654
2.1449220796563035,1.2644029400025019,1.6285426862021901
-1.864815230475441,0.1094350897816181,-1.0086983829908551
1.3932621946846226,-0.1710574823637956,1.5365594712335064
-1.2424098534198103,0.13774147453276925,-2.637285936770318
1.8531943500733596,-0.7545009990484186,0.6661833931664596
-1.9781234169031479,-0.3003407377370183,0.5402203832404852
1.8261356559366493,-0.7983487615892365,-0.8497801704151811
-2.2594970699144348,-0.3104524896557751,1.3542636462587614
1.6875043904093432,1.094833043830651,-1.717633531911575
-0.7297602747403472,1.431143346719222,1.5340305808664012
1.7181201848009489,-2.126538796551291,0.31635735915246455
-1.5844079763809442,1.3684253766781111,-1.3551202034597647
1.1055078918526533,-1.9356057520527032,0.8739414937371068
-1.40516215289655,0.007634502799972598,-0.7779792030505018
1.7416180383179953,-1.7530168453384984,-0.423836692495113
-1.6673522282609703,0.8338126597765626,0.5250609247063287
1.2417911870589533,-0.509003930906757,-0.2746339146820735
-1.4497996054273912,1.9397598400309983,0.31673390362347476
1.698336038180504,-1.9946455191443095,-1.0559167730062267
-1.93433514300695,0.7992459218802076,1.3015850263296076
1.1069164105333025,-1.0610232238999209,-0.21811291569406635
-1.9075656738916733,0.5074871116707351,-0.9374711670214775
2.328799979349259,0.21820940207325926,1.8043396711056316
-1.5485922841795237,0.7039309582984008,-2.9904478657387523
1.1193126474057746,-1.070155208882074,-0.20908090521465805
-1.8064371992520312,-1.0903684053092142,0.8995467493911373
0.570910344810391,0.4103042797025995,-1.4784130797519242
0.024996429105171337,1.8934997807181384,1.6525469012952605
1.7008464996170778,1.6240092039545275,-0.8515336881877409
-1.854666660081963,-1.750106400477584,0.7208425956349864
1.4712702360135888,-0.6489613810336444,-0.8860302128652094
-2.1048804780340227,0.7141971099066285,0.5279784101904715
1.786263606621471,0.13973043845203761,-0.8527270792022267
-1.6032251046899795,0.5666789846793113,-0.6124468582555677
1.7359595701471544,0.8774320692760522,1.336637455675006
-1.3982738170146878,0.21176006203614253,-1.2902228974447747
1.0481899310057912,0.20886134441738508,1.5724608964981392
-0.8145569209724621,0.07153636800500761,-0.9694394462996774
0.9898714053880034,0.29371576908700464,0.196067126038165
-0.54422738131293,0.7794740567962383,1.303838084502021
0.9387513352199406,0.1980836606633671,-0.1149084069274911
-1.6390980724781266,1.562064047175347,0.136635815854603
1.5625951956340833,-1.5112473265815654,-0.9994279302349028
-1.324414879330792,0.8552136921919562,0.7674247190791497
